date,USD_CHF,USD_EUR,USD_XAU,USD_SP500TR,USD_DAX,USD_SMIC
1999-12-30,1.5978,0.99542,,2021.4,,
2000-01-31,1.6434,1.0213,,1919.84,6693.04,5231.17
2000-02-29,1.654,1.0294,,1883.5,7426.22,5209.19
2000-03-31,1.6651,1.0468,,2067.76,7259.64,5568.31
2000-04-28,1.7292,1.1007,,2005.55,6736.33,5377.05
2000-05-31,1.6893,1.0749,,1964.4,6614.26,5787.19
2000-06-30,1.63,1.0465,,2012.83,6591.7,6020.43
2000-07-31,1.6745,1.0819,,1981.36,6646.06,6062.76
2000-08-31,1.7402,1.1228,278.3,2104.43,6427.19,5976.90
2000-09-29,1.7387,1.1409,273.6,1993.33,5958.56,5613.33
2000-10-31,1.8071,1.1881,264.9,1984.91,5956.94,5597.70
2000-11-30,1.7383,1.1515,270.1,1828.42,5533.94,5822.47
2000-12-29,1.637,1.0747,272.0,1837.37,5986.42,6301.65
2001-01-31,1.6466,1.0761,265.6,1902.55,6314.6,6204.91
2001-02-28,1.667,1.0813,266.8,1729.08,5741.46,5858.42
2001-03-30,1.7291,1.1322,257.9,1619.54,5149.22,5276.88
2001-04-30,1.7312,1.1266,264.0,1745.39,5560.55,5406.02
2001-05-31,1.7932,1.1792,265.3,1757.09,5192.72,5346.10
2001-06-29,1.7958,1.1792,270.6,1714.32,5137.7,5167.99
2001-07-31,1.725,1.1422,266.2,1697.45,5131.49,5088.19
2001-08-31,1.6559,1.0919,274.4,1591.18,4751.51,5095.44
2001-09-28,1.6166,1.0952,292.4,1462.69,3933.67,4768.79
2001-10-31,1.6238,1.106,279.5,1490.58,4122.18,4801.52
2001-11-30,1.6548,1.1238,273.9,1604.92,4440.21,4832.44
2001-12-28,1.6826,1.1347,278.7,1618.98,4547.55,4890.41
2002-01-31,1.7075,1.1578,282.1,1595.35,4411.48,4683.54
2002-02-28,1.706,1.1559,296.7,1564.59,4359.44,4774.43
2002-03-28,1.6816,1.1463,302.6,1623.43,4708.44,5090.58
2002-04-30,1.6231,1.1101,308.9,1525.0,4541.21,5220.35
2002-05-31,1.56,1.0653,326.5,1513.77,4522.95,5460.42
2002-06-28,1.4758,1.0025,313.5,1405.94,4371.63,5249.81
2002-07-31,1.4869,1.0222,303.2,1296.34,3619.78,4544.08
2002-08-30,1.4944,1.017,312.4,1304.86,3650.88,4566.47
2002-09-30,1.4818,1.0142,323.9,1163.04,2730.26,4212.53
2002-10-31,1.4835,1.0138,318.0,1265.41,3109.93,4353.87
2002-11-29,1.4862,1.0074,316.8,1339.89,3295.93,4493.82
2002-12-31,1.385,0.95356,347.6,1261.18,3033.51,4363.52
2003-01-31,1.3571,0.92456,368.3,1228.14,2972.04,4252.96
2003-02-28,1.3568,0.92747,350.2,1209.71,2746.23,3990.02
2003-03-31,1.3551,0.91785,335.9,1221.46,2640.81,3954.94
2003-04-30,1.3594,0.89839,339.1,1322.07,3274.79,4436.10
2003-05-30,1.2923,0.84588,364.5,1391.72,3526.13,4766.63
2003-06-30,1.3603,0.87512,346.0,1409.48,3680.16,4708.29
2003-07-31,1.3663,0.88355,354.0,1434.33,3947.55,4947.21
2003-08-29,1.4065,0.91516,375.7,1462.3,3807.62,4848.50
2003-09-30,1.322,0.85822,385.4,1446.77,3794.81,5079.25
2003-10-31,1.3342,0.86044,384.5,1528.62,4248.98,5200.34
2003-11-28,1.291,0.83375,396.8,1542.07,4492.89,5483.77
2003-12-31,1.2335,0.79177,415.7,1622.94,5007.97,5923.22
2004-01-30,1.2618,0.80749,402.2,1652.73,5026.19,6052.64
2004-02-27,1.2707,0.80528,396.4,1675.7,4989.77,6097.13
2004-03-31,1.2757,0.81806,427.3,1650.42,4714.45,5885.34
2004-04-30,1.2983,0.83703,387.0,1624.51,4761.13,6005.05
2004-05-31,1.2523,0.81981,394.0,1646.8,4783.32,6073.96
2004-06-30,1.254,0.82271,392.6,1678.83,4926.07,6057.92
2004-07-30,1.2803,0.83063,391.0,1623.26,4689.95,5863.23
2004-08-31,1.2739,0.8257,410.4,1629.83,4584.24,5759.32
2004-09-30,1.251,0.80587,418.7,1647.48,4830.68,5914.85
2004-10-29,1.2011,0.78511,428.5,1672.65,5044.2,6045.68
2004-11-30,1.1368,0.75216,451.3,1740.33,5485.53,6483.82
2004-12-31,1.1327,0.73416,437.5,1799.55,5797.21,6804.92
2005-01-31,1.187,0.76717,421.8,1755.68,5546.16,6582.86
2005-02-28,1.161,0.75432,436.5,1792.63,5767.43,6916.78
2005-03-31,1.1945,0.77137,428.7,1760.89,5637.72,6759.61
2005-04-29,1.1865,0.77178,435.0,1727.49,5422.32,6801.59
2005-05-31,1.2466,0.81096,416.3,1782.46,5500.43,6783.24
2005-06-30,1.2818,0.82699,435.9,1784.99,5545.75,6734.01
2005-07-29,1.2906,0.82692,429.9,1851.37,5909.28,7064.92
2005-08-31,1.2695,0.81981,433.8,1834.48,5891.23,7091.30
2005-09-30,1.2922,0.83043,469.0,1849.33,6074.11,7378.32
2005-10-31,1.2855,0.83174,465.1,1818.5,5926.21,7564.89
2005-11-30,1.3157,0.84969,494.6,1887.28,6112.11,7780.80
2005-12-30,1.3182,0.84767,517.1,1887.94,6380.15,7950.99
2006-01-31,1.283,0.82522,570.8,1937.93,6875.92,8413.56
2006-02-28,1.3188,0.84211,561.6,1943.19,6882.76,8270.85
2006-03-31,1.3054,0.82617,581.8,1967.38,7226.21,8539.07
2006-04-28,1.2533,0.79764,651.8,1993.79,7534.59,8995.69
2006-05-31,1.2123,0.77712,642.5,1936.41,7325.59,8816.96
2006-06-30,1.2328,0.7866,613.5,1939.03,7225.16,8726.48
2006-07-31,1.2308,0.78327,634.2,1951.0,7254.17,9080.60
2006-08-31,1.2257,0.77815,625.9,1997.42,7530.13,9379.29
2006-09-29,1.2544,0.78989,598.6,2048.89,7601.48,9458.86
2006-10-31,1.2513,0.78765,604.1,2115.65,7959.02,9644.13
2006-11-30,1.2058,0.75758,646.9,2155.89,8328.08,9908.61
2006-12-29,1.2201,0.7593,635.2,2186.13,8688.16,10140.07
2007-01-31,1.2517,0.77196,652.0,2219.19,8794.64,10277.14
2007-02-28,1.2214,0.75694,669.4,2175.78,8871.83,10133.86
2007-03-30,1.2199,0.75086,663.0,2200.12,9212.14,10421.51
2007-04-30,1.2097,0.73502,680.5,2297.58,10079.82,11155.25
2007-05-31,1.2248,0.74333,661.0,2377.75,10605.03,11083.85
2007-06-29,1.2257,0.74047,648.1,2338.25,10813.83,10793.26
2007-07-31,1.2052,0.72955,666.9,2265.75,10395.64,10592.27
2007-08-31,1.2004,0.72966,673.0,2299.71,10468.12,10632.71
2007-09-28,1.1708,0.70527,742.8,2385.72,11146.81,10971.05
2007-10-31,1.1602,0.69219,792.0,2423.67,11585.29,11177.99
2007-11-30,1.1206,0.67746,782.2,2322.34,11617.69,11327.68
2007-12-31,1.124,0.6793,834.9,2306.23,11875.93,10853.47
2008-01-31,1.0794,0.67249,922.7,2167.9,10188.63,10217.62
2008-02-29,1.0473,0.65933,972.1,2097.48,10234.83,10389.19
2008-03-31,0.99532,0.63243,916.2,2088.42,10333.11,10523.15
2008-04-30,1.0391,0.6435,862.8,2190.13,10798.48,10662.02
2008-05-30,1.0495,0.64483,887.3,2218.5,11005.68,10575.51
2008-06-30,1.0185,0.63436,926.2,2031.47,10117.79,10096.02
2008-07-31,1.0476,0.64057,913.9,2014.39,10115.3,10093.74
2008-08-29,1.097,0.67866,829.3,2043.53,9463.21,9770.83
2008-09-30,1.1028,0.69915,874.2,1861.44,8340.16,8942.26
2008-10-31,1.1512,0.78388,716.8,1548.81,6363.18,7920.52
2008-11-28,1.2143,0.78573,816.2,1437.68,5942.8,7098.16
2008-12-31,1.067,0.71855,883.6,1452.98,6694.31,7686.34
2009-01-30,1.1603,0.78027,927.3,1330.51,5560.06,6756.05
2009-02-27,1.1738,0.79089,941.5,1188.84,4860.02,5976.90
2009-03-31,1.1386,0.75143,922.6,1292.98,5435.98,6514.19
2009-04-30,1.1349,0.7533,890.7,1416.73,6331.41,7023.46
2009-05-29,1.0731,0.70932,978.8,1495.97,6965.57,7610.29
2009-06-30,1.08,0.70751,927.1,1498.94,6796.57,7638.33
2009-07-31,1.0834,0.70731,953.7,1612.31,7538.62,8399.97
2009-08-31,1.0628,0.70067,951.7,1670.52,7799.12,8946.18
2009-09-30,1.0297,0.68292,1008.0,1732.86,8310.14,9393.24
2009-10-30,1.0218,0.67568,1039.7,1700.67,8014.09,9409.85
2009-11-30,1.0032,0.66565,1181.1,1802.68,8451.81,9546.48
2009-12-31,1.0298,0.69416,1095.2,1837.5,8582.21,9723.15
2010-01-29,1.0498,0.71602,1083.0,1771.4,7833.29,9384.65
2010-02-26,1.0787,0.73692,1118.3,1826.27,7597.11,9516.46
2010-03-31,1.0591,0.74189,1113.3,1936.48,8294.42,10045.79
2010-04-30,1.0771,0.75103,1180.1,1967.05,8169.71,9620.46
2010-05-31,1.1563,0.81255,1212.2,1809.98,7340.26,8580.35
2010-06-30,1.0825,0.81493,1245.5,1715.23,7320.29,8897.38
2010-07-30,1.0394,0.76758,1181.7,1835.4,8009.55,9391.12
2010-08-31,1.0201,0.78864,1248.3,1752.55,7513.21,9538.10
2010-09-30,0.97355,0.73271,1307.8,1908.95,8501.34,10183.20
2010-10-29,0.98925,0.72166,1357.1,1981.59,9147.48,10301.54
2010-11-30,0.99938,0.76935,1385.0,1981.84,8693.69,9945.38
2010-12-31,0.93579,0.74839,1421.1,2114.29,9238.75,10829.14
2011-01-31,0.9415,0.73035,1333.8,2164.4,9690.53,10835.58
2011-02-28,0.92815,0.72286,1409.3,2238.55,10060.48,11290.52
2011-03-31,0.91539,0.70388,1438.9,2239.44,10003.57,11078.67
2011-04-29,0.86588,0.67295,1556.0,2305.76,11166.45,12225.83
2011-05-31,0.85332,0.69517,1535.9,2279.66,10491.95,12490.04
2011-06-30,0.83519,0.6919,1502.3,2241.66,10660.85,12047.80
2011-07-29,0.8007,0.70126,1628.3,2196.08,10208.44,11746.70
2011-08-31,0.80761,0.69204,1828.5,2076.78,8359.13,11136.70
2011-09-30,0.90128,0.74058,1620.4,1930.79,7429.34,9988.65
2011-10-31,0.87072,0.71423,1724.2,2141.81,8598.55,10712.15
2011-11-30,0.91407,0.74527,1745.5,2137.08,8169.98,10067.20
2011-12-30,0.93949,0.77286,1565.8,2158.94,7631.85,10286.82
2012-01-31,0.91439,0.75896,1737.8,2255.69,8510.21,10630.19
2012-02-29,0.89645,0.74388,1709.9,2353.23,9216.65,11187.13
2012-03-30,0.90184,0.74873,1669.3,2430.67,9278.15,11429.63
2012-04-30,0.90949,0.75677,1663.4,2415.42,8934.27,11274.12
2012-05-31,0.96831,0.80626,1562.6,2270.25,7769.68,10185.75
2012-06-29,0.95552,0.79428,1603.5,2363.79,8078.11,10704.43
2012-07-31,0.97802,0.81407,1610.5,2396.62,8319.01,11031.17
2012-08-31,0.95226,0.79296,1684.6,2450.6,8790.85,11309.62
2012-09-28,0.93573,0.7734,1771.1,2513.93,9330.42,11707.97
2012-10-31,0.92942,0.76965,1717.5,2467.51,9433.68,11967.57
2012-11-30,0.92823,0.77006,1710.9,2481.82,9616.78,12392.62
2012-12-31,0.91496,0.75792,1674.8,2504.44,10043.79,12575.74
2013-01-31,0.91085,0.73801,1660.6,2634.16,10536.51,13684.91
2013-02-28,0.92993,0.76167,1577.7,2669.92,10164.11,13865.78
2013-03-28,0.95236,0.78094,1594.8,2770.05,9981.96,14015.39
2013-04-30,0.9362,0.76499,1472.2,2823.42,10344.85,14650.08
2013-05-31,0.95387,0.76888,1392.6,2889.46,10858.44,14466.86
2013-06-28,0.94327,0.76453,1223.8,2850.66,10410.61,14143.46
2013-07-31,0.92783,0.7533,1312.4,2995.72,10986.29,14635.98
2013-08-30,0.93011,0.75557,1396.1,2908.96,10724.55,14463.77
2013-09-30,0.90522,0.74047,1326.5,3000.18,11606.68,15400.45
2013-10-31,0.90411,0.73308,1323.6,3138.09,12323.24,15826.17
2013-11-29,0.90353,0.7347,1250.6,3233.72,12801.55,15896.76
2013-12-31,0.89015,0.72511,1201.9,3315.59,13173.39,16016.18
2014-01-31,0.90411,0.73986,1240.1,3200.95,12578.7,15746.53
2014-02-28,0.87982,0.72396,1321.4,3347.38,13387.59,16852.65
2014-03-31,0.88439,0.72527,1283.4,3375.51,13175.66,16824.93
2014-04-30,0.88087,0.72202,1295.6,3400.46,13300.5,17139.31
2014-05-30,0.89689,0.73492,1245.6,3480.29,13529.73,17315.95
2014-06-30,0.89003,0.73217,1321.8,3552.18,13430.04,17208.07
2014-07-31,0.90956,0.74744,1281.3,3503.19,12586.27,16554.60
2014-08-29,0.91454,0.75827,1285.8,3643.33,12489.18,16955.08
2014-09-30,0.95867,0.79472,1210.5,3592.25,11921.56,16514.96
2014-10-31,0.96351,0.79847,1171.1,3679.99,11680.93,16436.88
2014-11-28,0.96275,0.80109,1175.2,3778.96,12459.09,17035.78
2014-12-31,0.99036,0.82366,1183.9,3769.44,11904.85,16258.43
2015-01-30,0.92596,0.88456,1278.5,3656.28,12089.99,16231.16
2015-02-27,0.94626,0.88968,1212.6,3866.42,12815.46,17079.13
2015-03-31,0.97249,0.92945,1183.1,3805.27,12874.46,17033.18
2015-04-30,0.935,0.89166,1182.4,3841.78,12846.13,17836.69
2015-05-29,0.94266,0.91158,1189.4,3891.18,12520.92,18075.34
2015-06-30,0.93065,0.89373,1171.5,3815.85,12246.39,17406.76
2015-07-31,0.96334,0.91183,1094.9,3895.8,12402.52,18061.95
2015-08-31,0.96523,0.89166,1131.6,3660.75,11506.02,16873.18
2015-09-30,0.97429,0.89262,1115.5,3570.17,10822.57,16139.45
2015-10-30,0.98938,0.90769,1141.5,3871.33,11953.57,16721.89
2015-11-30,1.0306,0.94527,1065.8,3882.84,12041.25,16117.31
2015-12-31,0.99522,0.91853,1060.3,3821.6,11695.87,16386.13
2016-01-29,1.0205,0.91575,1116.4,3631.96,10699.55,15124.70
2016-02-29,1.0024,0.91844,1233.9,3627.06,10338.62,14563.61
2016-03-31,0.96012,0.87835,1234.2,3873.11,11345.72,15184.59
2016-04-29,0.96326,0.87696,1289.2,3888.13,11447.47,15478.13
2016-05-31,0.99014,0.89654,1214.8,3957.95,11447.05,15592.89
2016-06-30,0.97883,0.90074,1318.4,3968.21,10746.82,15444.00
2016-07-29,0.9739,0.89985,1349.0,4114.51,11488.03,15776.35
2016-08-31,0.98428,0.89831,1306.9,4120.29,11791.8,15807.28
2016-09-30,0.97446,0.89598,1313.3,4121.06,11731.31,15892.34
2016-10-31,0.98849,0.91358,1271.5,4045.89,11673.87,15115.27
2016-11-30,1.0158,0.94029,1170.8,4195.73,11315.98,14843.21
2016-12-30,1.0188,0.94868,1150.0,4278.66,12102.14,15494.23
2017-01-31,0.99191,0.9298,1208.6,4359.81,12406.23,16105.25
2017-02-28,1.0048,0.94366,1252.6,4532.93,12540.97,16432.13
2017-03-31,1.0005,0.93537,1247.3,4538.21,13163.64,16773.20
2017-04-28,0.99094,0.91491,1266.1,4584.82,13594.79,17284.12
2017-05-31,0.97104,0.89119,1272.0,4649.34,14155.3,18106.06
2017-06-30,0.95776,0.87627,1240.7,4678.36,14065.44,18187.84
2017-07-31,0.96862,0.85273,1266.6,4774.56,14211.12,18339.23
2017-08-31,0.96795,0.84567,1316.2,4789.18,14255.96,18144.85
2017-09-29,0.97044,0.84703,1281.5,4887.97,15145.7,18621.87
2017-10-31,0.99863,0.85925,1267.0,5002.03,15396.65,18321.11
2017-11-30,0.98734,0.84395,1273.2,5155.44,15432.17,18739.14
2017-12-29,0.97574,0.83382,1306.3,5212.76,15492.12,19144.45
2018-01-31,0.93369,0.80276,1339.0,5511.21,16430.17,19971.60
2018-02-28,0.94318,0.81873,1315.5,5308.09,15189.2,18913.39
2018-03-29,0.95601,0.81162,1322.8,5173.19,14904.43,18364.50
2018-04-30,0.99081,0.82788,1316.2,5193.04,15234.22,18069.73
2018-05-31,0.98521,0.85477,1300.1,5318.1,14746.53,17346.16
2018-06-29,0.99237,0.85778,1251.3,5350.83,14346.34,17580.08
2018-07-31,0.98773,0.85208,1223.7,5549.96,15028.52,18879.57
2018-08-31,0.96824,0.8583,1200.3,5730.8,14405.29,18893.90
2018-09-28,0.97754,0.86386,1191.5,5763.42,14176.75,19003.33
2018-10-31,1.0072,0.88355,1212.3,5369.49,12956.27,18367.50
2018-11-30,0.99833,0.88036,1220.2,5478.91,12787.09,18615.46
2018-12-31,0.98419,0.87336,1278.3,4984.22,12090.04,17658.19
2019-01-31,0.99312,0.87047,1319.7,5383.63,12835.71,18680.01
2019-02-28,0.9929,0.87596,1312.8,5556.49,13146.31,19609.78
2019-03-29,0.99519,0.89008,1293.0,5664.46,12949.44,19803.52
2019-04-30,1.0195,0.89142,1282.8,5893.81,13847.66,19986.20
2019-05-31,1.0056,0.89678,1305.8,5519.27,13076.61,19809.76
2019-06-28,0.97583,0.87873,1409.7,5908.25,14109.91,21271.44
2019-07-31,0.99014,0.89678,1426.1,5993.17,13592.01,21072.73
2019-08-30,0.98849,0.90613,1519.1,5898.23,13176.12,21115.95
2019-09-30,0.99614,0.91836,1465.7,6008.59,13532.91,21401.47
2019-10-31,0.98682,0.89654,1511.4,6138.73,14351.61,21969.24
2019-11-29,1.0015,0.91058,1465.6,6361.56,14536.21,22285.35
2019-12-31,0.96617,0.89015,1519.5,6553.57,14884.02,23438.71
2020-01-31,0.96761,0.90481,1582.9,6551.0,14347.73,23496.17
2020-02-28,0.96693,0.911,1564.1,6011.73,13051.98,21805.04
2020-03-31,0.96614,0.91274,1583.4,5269.2,10885.73,20730.43
2020-04-30,0.97076,0.91946,1684.2,5944.68,11813.06,21392.96
2020-05-29,0.96264,0.89799,1736.9,6227.81,12903.09,22083.67
2020-06-30,0.95115,0.89302,1793.0,6351.67,13785.73,22902.11
2020-07-31,0.90893,0.84402,1962.8,6709.81,14588.94,23938.17
2020-08-31,0.90235,0.83752,1967.6,7192.11,15456.8,24492.79
2020-09-30,0.92279,0.85412,1887.5,6918.83,14940.21,24136.12
2020-10-30,0.91452,0.85485,1877.4,6734.84,13518.72,22981.35
2020-11-30,0.90476,0.83472,1775.7,7472.06,15922.9,25453.63
2020-12-31,0.88029,0.81493,1893.1,7759.35,16834.3,26799.05
2021-01-29,0.88975,0.82399,1847.3,7681.01,16302.22,26304.89
2021-02-26,0.90636,0.82501,1728.1,7892.81,16710.45,25718.08
2021-03-31,0.94414,0.85288,1713.8,8238.48,17597.25,25996.12
2021-04-30,0.91028,0.82768,1767.3,8678.16,18287.15,26972.54
2021-05-31,0.90009,0.8196,1902.5,8738.77,18815.43,28346.25
2021-06-30,0.92393,0.84147,1770.8,8942.78,18457.03,28946.09
2021-07-30,0.90581,0.84097,1812.6,9155.21,18483.88,30033.46
2021-08-31,0.91254,0.84502,1815.0,9433.58,18739.31,30620.52
2021-09-30,0.93531,0.86363,1755.3,8994.83,17670.4,28097.30
2021-10-29,0.91121,0.85874,1783.0,9625.02,18269.52,30068.91
2021-11-30,0.91789,0.88005,1773.6,9558.33,17158.26,30059.39
2021-12-31,0.91215,0.88292,1827.5,9986.7,17991.28,32111.81
2022-01-31,0.93259,0.89638,1795.0,9469.92,17259.64,29906.42
2022-02-28,0.92294,0.89294,1899.4,9186.37,16194.84,29696.73
2022-03-31,0.92487,0.90082,1949.2,9527.46,16001.81,30145.92
2022-04-29,0.97049,0.94877,1909.3,8696.65,14859.11,28721.79
2022-05-31,0.95968,0.93345,1842.7,8712.6,15414.16,27881.49
2022-06-30,0.95889,0.96274,1804.1,7993.43,13278.53,25878.51
2022-07-29,0.95548,0.98058,1762.9,8730.46,13751.1,27015.05
2022-08-31,0.9796,1.0,1712.8,8374.42,12834.96,25733.20
2022-09-30,0.98082,1.0259,1662.4,7603.14,11808.52,24371.20
2022-10-31,1.0011,1.0087,1635.9,8218.7,13139.43,25245.77
2022-11-30,0.94969,0.96376,1746.0,8678.0,14938.41,27417.58
2022-12-30,0.92321,0.93756,1819.7,8178.02,14850.88,27261.98
2023-01-31,0.92606,0.92311,1929.5,8691.88,16388.37,28663.13
2023-02-28,0.93672,0.94171,1828.9,8479.8,16316.21,27930.73
2023-03-31,0.9166,0.91954,1969.0,8791.13,16996.37,28637.04
2023-04-28,0.896,0.91066,1990.1,8928.35,17484.44,30237.65
2023-05-31,0.91023,0.93607,1963.9,8967.16,16733.81,29273.29
2023-06-30,0.90079,0.9203,1921.1,9559.67,17546.34,29817.54
2023-07-31,0.87263,0.90719,1970.5,9866.77,18129.42,30936.78
2023-08-31,0.88185,0.92013,1938.2,9709.68,17331.33,30193.07
2023-09-29,0.91269,0.94393,1848.1,9246.74,16300.55,28814.51
2023-10-31,0.9047,0.94171,1985.2,9052.31,15727.07,27622.83
2023-11-30,0.87476,0.91483,2038.1,9879.02,17725.07,29913.88
2023-12-29,0.83801,0.90498,2062.4,10327.83,18510.51,32116.03
2024-01-31,0.8626,0.92276,2048.4,10501.38,18318.7,31832.59
2024-02-29,0.88066,0.9237,2045.7,11062.11,19138.45,31543.10
2024-03-28,0.90334,0.92498,2217.4,11418.03,19992.31,31605.57
2024-04-30,0.91314,0.93301,2291.4,10951.66,19219.7,30093.92
2024-05-31,0.90472,0.92149,2322.9,11494.7,20073.95,32449.69
2024-06-28,0.89995,0.93414,2327.7,11907.15,19521.11,32675.01
2024-07-31,0.8804,0.92353,2426.5,12052.09,20041.2,34391.41
2024-08-30,0.84928,0.90196,2493.8,12344.43,20962.04,36081.76
2024-09-30,0.84307,0.89318,2636.1,12608.07,21636.1,35651.95
2024-10-31,0.86491,0.91895,2738.3,12493.74,20760.15,33760.12
2024-11-29,0.88137,0.94679,2657.0,13227.13,20729.46,33124.10
2024-12-31,0.90596,0.96256,2629.2,12911.82,20683.53,31854.77
2025-01-31,0.90917,0.96219,2812.5,13271.38,22586.03,34554.14
2025-02-28,0.90231,0.96052,2836.8,13098.22,23478.36,36021.17
2025-03-31,0.88128,0.92464,3122.8,12360.21,23969.86,35814.34
2025-04-30,0.82555,0.87928,3305.0,12276.39,25585.68,36857.38
2025-05-30,0.82379,0.88191,3288.9,13049.13,27210.8,37358.19
2025-06-30,0.79753,0.85324,3294.4,13712.71,28022.14,37713.70
2025-07-31,0.81225,0.87367,3293.2,14020.46,27545.26,36852.47
2025-08-29,0.80323,0.85778,3473.7,14304.68,27865.2,38458.70
2025-09-30,0.79755,0.85172,3840.8,14826.8,28038.23,38578.53
2025-10-31,0.80379,0.8655,3982.2,15173.95,27681.46,38766.02
2025-11-28,0.80564,0.8646,4218.3,15211.14,27569.73,40658.67
2025-12-31,0.79268,0.85106,4325.6,15220.45,28776.36,42823.28
2026-01-30,0.76827,0.839,4713.9,15441.15,29247.69,44023.37
2026-02-27,0.7712,0.8471,5230.5,15323.8,29848.02,46701.80
2026-03-13,0.78721,0.87138,5061.7,14785.07,26908.23,41960.24
