date,benzin_eur_pro_l,kohle_eur_pro_t,erdgas_eur_pro_mmbtu,erdgas_haushalt_eur_pro_kwh,strom_eur_pro_kwh,brot_eur,bier_eur,cola_eur,milch_eur,schwein_eur,rindfleisch_eur_pro_kg,huehnchen_eur_pro_kg,stahl_eur_pro_t,aluminium_eur_pro_t,kupfer_eur_pro_t,messing_eur_pro_t,eier_eur,kaese_eur
1990-03-31,1.13,44.0,3.26,,,,,,,,2.98,1.25,188.0,1754.0,2834.0,2364.0,,
1990-06-30,1.09,46.0,3.29,,,,,,,,2.9,1.27,189.0,1795.0,3114.0,2673.0,,
1990-09-30,1.22,50.0,3.46,,,,,,,,3.24,1.35,200.0,2223.0,3589.0,2938.0,,
1990-12-31,1.32,53.0,3.67,,,,,,,,3.33,1.38,212.0,2205.0,3390.0,2710.0,,
1991-03-31,1.17,51.0,4.33,,,,,,,,3.37,1.36,222.0,1922.0,3111.0,2478.0,,
1991-06-30,1.11,45.0,3.81,,,,,,,,2.98,1.19,196.0,1491.0,2632.0,2092.0,,
1991-09-30,1.12,44.0,3.35,,,,,,,,3.03,1.19,195.0,1410.0,2547.0,1997.0,,
1991-12-31,1.15,48.0,3.26,,,,,,,,3.23,1.26,209.0,1358.0,2797.0,2205.0,,
1992-03-31,1.12,48.0,3.08,,,,,,,,3.04,1.26,200.0,1499.0,2646.0,2151.0,,
1992-06-30,1.14,48.0,3.01,,,,,,,,2.87,1.26,201.0,1574.0,2719.0,2288.0,,
1992-09-30,1.17,53.0,3.42,,,,,,,,3.22,1.43,221.0,1732.0,3322.0,2715.0,,
1992-12-31,1.14,45.0,3.33,,,,,,,,3.19,1.36,209.0,1489.0,2783.0,2220.0,,
1993-03-31,1.12,39.0,3.29,,,,,,,,2.9,1.35,174.0,1421.0,2642.0,2085.0,,
1993-06-30,1.12,37.0,3.24,,,,,,,,3.22,1.47,176.0,1368.0,2255.0,1822.0,,
1993-09-30,1.09,36.0,3.08,,,,,,,,3.25,1.48,170.0,1356.0,2230.0,1756.0,,
1993-12-31,1.08,36.0,3.04,,,,,,,,3.01,1.4,169.0,1248.0,1936.0,1598.0,,
1994-03-31,1.06,35.0,2.72,,,,,,,,2.88,1.35,150.0,1413.0,2115.0,1708.0,,
1994-06-30,1.09,37.0,2.78,,,,,,,,2.84,1.51,156.0,1573.0,2516.0,1957.0,,
1994-09-30,1.11,41.0,3.08,,,,,,,,2.76,1.57,166.0,1888.0,3080.0,2333.0,,
1994-12-31,1.11,43.0,3.25,,,,,,,,2.76,1.46,168.0,2309.0,3518.0,2673.0,,
1995-03-31,1.12,50.0,3.52,,,,,,,,2.79,1.5,188.0,2546.0,3887.0,2898.0,,
1995-06-30,1.15,54.0,3.8,,,,,,,,2.49,1.62,199.0,2516.0,4046.0,3008.0,,
1995-09-30,1.12,56.0,3.82,,,,,,,,2.32,1.77,194.0,2511.0,4115.0,3021.0,,
1995-12-31,1.13,55.0,3.77,,,,,,,,2.6,1.79,195.0,2282.0,3991.0,2949.0,,
1996-03-31,1.15,52.0,3.63,,,1.9,0.65,0.75,0.63,4.09,8.3,3.88,200.0,2127.0,3423.0,2608.0,1.17,5.72
1996-06-30,1.15,50.0,3.74,,,1.9,0.65,0.75,0.63,4.1,8.33,3.9,193.0,1996.0,3183.0,2439.0,1.17,5.72
1996-09-30,1.17,50.0,3.64,,,1.91,0.65,0.75,0.63,4.15,8.43,3.95,196.0,1885.0,2584.0,2074.0,1.17,5.72
1996-12-31,1.2,46.0,3.77,,,1.91,0.65,0.75,0.63,4.18,8.48,3.97,192.0,1825.0,2751.0,2177.0,1.18,5.73
1997-03-31,1.15,41.0,3.39,,,1.92,0.66,0.75,0.63,4.18,8.48,3.97,178.0,1883.0,2857.0,2268.0,1.18,5.74
1997-06-30,1.11,40.0,3.14,,,1.92,0.66,0.75,0.63,4.24,8.61,4.03,172.0,1808.0,2858.0,2309.0,1.17,5.72
1997-09-30,1.1,39.0,2.9,,,1.93,0.66,0.75,0.63,4.3,8.73,4.09,163.0,1773.0,2457.0,2169.0,1.17,5.71
1997-12-31,1.11,38.0,2.95,,,1.93,0.66,0.75,0.63,4.31,8.74,4.09,168.0,1759.0,2129.0,1805.0,1.17,5.72
1998-03-31,1.05,35.0,2.83,,,1.93,0.66,0.75,0.63,4.29,8.72,4.08,167.0,1573.0,1829.0,1554.0,1.18,5.74
1998-06-30,1.04,33.0,2.74,,,1.93,0.66,0.76,0.63,4.28,8.68,4.06,169.0,1486.0,1888.0,1593.0,1.18,5.73
1998-09-30,1.04,31.0,2.63,,,1.94,0.66,0.76,0.63,4.26,8.64,4.04,172.0,1468.0,1822.0,1548.0,1.17,5.71
1998-12-31,1.03,31.0,2.53,,,1.94,0.66,0.76,0.63,4.2,8.53,3.99,182.0,1508.0,1817.0,1539.0,1.17,5.7
1999-03-31,1.02,29.0,2.2,,,1.94,0.66,0.76,0.63,4.17,8.46,3.96,152.0,1321.0,1555.0,1371.0,1.17,5.69
1999-06-30,1.06,27.0,1.98,,,1.94,0.66,0.76,0.62,4.14,8.4,3.93,144.0,1366.0,1534.0,1347.0,1.16,5.66
1999-09-30,1.12,28.0,2.23,,,1.93,0.66,0.76,0.62,4.13,8.39,3.93,147.0,1535.0,1788.0,1555.0,1.15,5.62
1999-12-31,1.14,26.0,2.6,,,1.93,0.66,0.76,0.62,4.12,8.37,3.92,141.0,1530.0,1773.0,1537.0,1.15,5.6
2000-03-31,1.16,24.0,3.33,,,1.93,0.66,0.76,0.61,4.12,8.36,3.91,139.0,1591.0,1739.0,1481.0,1.14,5.58
2000-06-30,1.15,24.0,3.36,,,1.93,0.66,0.76,0.61,4.13,8.38,3.92,134.0,1376.0,1621.0,1395.0,1.14,5.56
2000-09-30,1.17,23.0,3.59,,,1.93,0.66,0.76,0.61,4.15,8.42,3.94,129.0,1403.0,1678.0,1429.0,1.14,5.54
2000-12-31,1.16,25.0,3.86,,,1.94,0.67,0.76,0.61,4.18,8.48,3.97,127.0,1333.0,1626.0,1353.0,1.14,5.58
2001-03-31,1.14,29.0,4.2,,,1.96,0.67,0.77,0.62,4.31,8.76,4.1,137.0,1439.0,1610.0,1338.0,1.16,5.65
2001-06-30,1.13,29.0,3.78,,,1.98,0.67,0.77,0.64,4.5,9.14,4.28,129.0,1292.0,1423.0,1176.0,1.19,5.8
2001-09-30,1.13,30.0,3.4,,,2.0,0.67,0.77,0.66,4.53,9.19,4.3,135.0,1243.0,1326.0,1094.0,1.22,5.95
2001-12-31,1.07,27.0,3.09,,,2.02,0.67,0.77,0.66,4.51,9.16,4.29,134.0,1175.0,1271.0,1035.0,1.23,6.01
2002-03-31,1.08,24.0,2.62,,,2.04,0.67,0.77,0.66,4.49,9.12,4.27,127.0,1197.0,1350.0,1086.0,1.24,6.02
2002-06-30,1.14,25.0,2.69,,,2.04,0.67,0.78,0.66,4.47,9.07,4.24,139.0,1282.0,1525.0,1210.0,1.23,6.0
2002-09-30,1.16,22.0,2.96,,,2.05,0.68,0.78,0.65,4.44,9.02,4.22,144.0,1287.0,1489.0,1195.0,1.22,5.94
2002-12-31,1.17,25.0,3.36,,,2.05,0.69,0.78,0.65,4.43,8.98,4.2,148.0,1366.0,1569.0,1254.0,1.21,5.92
2003-03-31,1.24,27.0,3.98,,,2.06,0.69,0.78,0.65,4.41,8.95,4.19,173.0,1513.0,1802.0,1421.0,1.21,5.91
2003-06-30,1.2,27.0,4.63,,,2.06,0.69,0.77,0.65,4.4,8.92,4.17,183.0,1582.0,1881.0,1483.0,1.22,5.92
2003-09-30,1.22,29.0,4.52,,,2.07,0.7,0.78,0.65,4.39,8.91,4.17,181.0,1622.0,1981.0,1560.0,1.21,5.92
2003-12-31,1.26,37.0,4.73,,,2.07,0.7,0.78,0.66,4.4,8.93,4.18,193.0,1829.0,2493.0,1946.0,1.22,5.97
2004-03-31,1.29,53.0,4.78,,,2.07,0.7,0.78,0.66,4.39,8.9,4.17,234.0,2036.0,3369.0,2549.0,1.22,5.96
2004-06-30,1.33,68.0,4.79,,,2.07,0.71,0.78,0.65,4.38,8.89,4.16,229.0,2029.0,3374.0,2522.0,1.21,5.91
2004-09-30,1.41,71.0,5.29,,,2.07,0.71,0.78,0.65,4.38,8.89,4.16,231.0,2082.0,3473.0,2562.0,1.21,5.89
2004-12-31,1.48,71.0,6.52,,,2.08,0.71,0.78,0.65,4.41,8.94,4.18,250.0,2416.0,4091.0,3044.0,1.21,5.87
2005-03-31,1.52,67.0,7.18,,,2.07,0.71,0.78,0.65,4.41,8.96,4.19,425.0,2485.0,4276.0,3254.0,1.2,5.86
2005-06-30,1.54,64.0,7.33,,,2.07,0.71,0.78,0.64,4.41,8.96,4.19,405.0,2233.0,4222.0,3168.0,1.2,5.83
2005-09-30,1.65,59.0,7.9,,,2.07,0.71,0.78,0.64,4.41,8.95,4.19,394.0,2215.0,4550.0,3358.0,1.19,5.82
2005-12-31,1.58,47.0,8.79,,,2.07,0.71,0.78,0.64,4.41,8.96,4.19,386.0,2461.0,5102.0,3839.0,1.2,5.83
2006-03-31,1.65,56.0,9.59,,,2.08,0.71,0.79,0.64,4.42,8.98,4.2,399.0,2912.0,5943.0,4645.0,1.2,5.83
2006-06-30,1.79,67.0,10.51,,,2.08,0.71,0.8,0.64,4.44,9.0,4.21,432.0,3373.0,9171.0,7177.0,1.2,5.84
2006-09-30,1.79,64.0,11.08,,,2.09,0.71,0.81,0.64,4.47,9.07,4.24,447.0,3167.0,9787.0,7589.0,1.19,5.82
2006-12-31,1.68,61.0,11.67,,,2.11,0.72,0.81,0.64,4.5,9.14,4.28,475.0,3548.0,9197.0,7710.0,1.2,5.83
2007-03-31,1.66,70.0,11.19,,0.1227,2.13,0.72,0.82,0.64,4.52,9.17,4.29,547.0,3686.0,7812.0,6505.0,1.19,5.82
2007-06-30,1.83,78.0,10.82,,0.1227,2.14,0.72,0.82,0.64,4.54,9.21,4.31,668.0,3734.0,10331.0,8180.0,1.2,5.85
2007-09-30,1.94,95.0,11.56,0.0456,0.1279,2.15,0.73,0.83,0.67,4.56,9.25,4.33,872.0,3528.0,10690.0,8201.0,1.24,6.04
2007-12-31,2.2,122.0,13.73,0.0456,0.1279,2.22,0.73,0.84,0.74,4.6,9.34,4.37,1351.0,3578.0,10517.0,7845.0,1.38,6.74
2008-03-31,2.38,175.0,16.6,0.0479,0.1299,2.29,0.73,0.87,0.77,4.64,9.42,4.41,1469.0,4200.0,11936.0,8648.0,1.44,7.03
2008-06-30,2.81,217.0,19.35,0.0479,0.1299,2.32,0.74,0.87,0.76,4.67,9.48,4.43,1489.0,4588.0,13173.0,9222.0,1.42,6.91
2008-09-30,2.63,243.0,21.75,0.0581,0.1341,2.33,0.74,0.87,0.76,4.75,9.65,4.51,1241.0,4160.0,11461.0,7932.0,1.41,6.88
2008-12-31,1.63,122.0,20.67,0.0581,0.1341,2.35,0.75,0.86,0.74,4.84,9.82,4.59,489.0,2379.0,5097.0,3679.0,1.37,6.68
2009-03-31,1.48,93.0,15.42,0.0485,0.1401,2.34,0.75,0.86,0.72,4.84,9.82,4.59,456.0,1757.0,4436.0,3268.0,1.34,6.51
2009-06-30,1.72,92.0,11.31,0.0485,0.1401,2.34,0.75,0.86,0.7,4.83,9.8,4.59,448.0,2056.0,6459.0,4692.0,1.31,6.39
2009-09-30,1.88,102.0,9.92,0.0435,0.1359,2.34,0.75,0.86,0.69,4.82,9.79,4.58,627.0,2601.0,8415.0,6061.0,1.29,6.27
2009-12-31,2.01,114.0,11.51,0.0435,0.1359,2.33,0.75,0.85,0.69,4.82,9.78,4.58,715.0,2950.0,9798.0,7183.0,1.29,6.3
2010-03-31,1.95,130.0,12.09,0.0415,0.1381,2.33,0.75,0.85,0.7,4.82,9.79,4.58,895.0,2958.0,9889.0,7186.0,1.3,6.34
2010-06-30,1.9,126.0,9.49,0.0415,0.1381,2.33,0.75,0.85,0.7,4.84,9.82,4.59,1007.0,2655.0,8901.0,6369.0,1.31,6.37
2010-09-30,1.9,123.0,10.83,0.042,0.137,2.33,0.76,0.85,0.71,4.85,9.85,4.61,901.0,2742.0,9511.0,6764.0,1.32,6.42
2010-12-31,2.06,144.0,11.44,0.042,0.137,2.34,0.76,0.87,0.71,4.86,9.86,4.61,1044.0,3142.0,11574.0,8186.0,1.32,6.45
2011-03-31,2.36,179.0,13.14,0.0435,0.1406,2.37,0.75,0.88,0.72,4.88,9.91,4.64,1241.0,3480.0,13412.0,9378.0,1.33,6.5
2011-06-30,2.61,176.0,15.01,0.0435,0.1406,2.4,0.76,0.89,0.73,4.93,10.0,4.68,1280.0,3804.0,13366.0,9334.0,1.36,6.63
2011-09-30,2.48,171.0,15.31,0.0478,0.1395,2.42,0.75,0.9,0.75,5.03,10.2,4.77,1237.0,3379.0,12658.0,8848.0,1.39,6.76
2011-12-31,2.37,155.0,15.37,0.0478,0.1395,2.45,0.75,0.9,0.75,5.08,10.32,4.83,948.0,2820.0,10105.0,7087.0,1.39,6.77
2012-03-31,2.48,151.0,15.34,0.0476,0.1441,2.48,0.76,0.91,0.74,5.17,10.49,4.91,945.0,2903.0,11085.0,7731.0,1.38,6.74
2012-06-30,2.29,122.0,14.66,0.0476,0.1441,2.5,0.75,0.91,0.74,5.21,10.58,4.95,890.0,2526.0,10056.0,7018.0,1.37,6.68
2012-09-30,2.29,113.0,14.03,0.0486,0.1432,2.51,0.76,0.92,0.73,5.27,10.69,5.0,702.0,2434.0,9751.0,6805.0,1.36,6.63
2012-12-31,2.34,113.0,15.32,0.0486,0.1432,2.53,0.76,0.92,0.74,5.36,10.88,5.09,790.0,2616.0,10333.0,7220.0,1.38,6.71
2013-03-31,2.39,122.0,15.58,0.0496,0.1493,2.55,0.76,0.93,0.76,5.44,11.04,5.17,977.0,2634.0,10426.0,7324.0,1.41,6.86
2013-06-30,2.24,112.0,16.14,0.0496,0.1493,2.56,0.76,0.93,0.77,5.46,11.08,5.18,818.0,2397.0,9347.0,6570.0,1.42,6.94
2013-09-30,2.37,103.0,15.33,0.0519,0.1489,2.57,0.76,0.94,0.78,5.48,11.12,5.2,886.0,2378.0,9452.0,6664.0,1.45,7.05
2013-12-31,2.4,112.0,15.66,0.0519,0.1489,2.58,0.78,0.94,0.8,5.48,11.12,5.2,923.0,2418.0,9800.0,6925.0,1.5,7.3
2014-03-31,2.38,106.0,15.43,0.051,0.1435,2.58,0.79,0.94,0.82,5.48,11.11,5.2,825.0,2343.0,9633.0,6891.0,1.53,7.47
2014-06-30,2.4,100.0,14.03,0.051,0.1435,2.6,0.79,0.94,0.83,5.44,11.05,5.17,704.0,2467.0,9312.0,6723.0,1.54,7.49
2014-09-30,2.23,89.0,12.03,0.0513,0.144,2.6,0.79,0.94,0.83,5.47,11.1,5.19,591.0,2596.0,9133.0,6686.0,1.54,7.51
2014-12-31,1.84,78.0,11.76,0.0513,0.144,2.62,0.8,0.93,0.82,5.47,11.07,5.2,461.0,2441.0,8215.0,6036.0,1.51,7.44
2015-03-31,1.5,72.0,9.55,0.0509,0.1431,2.63,0.8,0.93,0.81,5.41,10.98,5.14,350.0,2001.0,6474.0,4808.0,1.48,7.37
2015-06-30,1.59,65.0,7.46,0.0509,0.1431,2.64,0.8,0.92,0.79,5.43,11.12,5.13,325.0,1969.0,6736.0,5017.0,1.47,7.16
2015-09-30,1.46,66.0,7.16,0.0513,0.1427,2.64,0.81,0.92,0.77,5.43,10.99,5.18,307.0,1772.0,5860.0,4336.0,1.47,6.91
2015-12-31,1.37,57.0,6.0,0.0513,0.1427,2.65,0.8,0.92,0.79,5.47,11.03,5.19,254.0,1618.0,5292.0,3873.0,1.47,7.17
2016-03-31,1.28,56.0,4.53,0.0496,0.1388,2.65,0.81,0.93,0.79,5.5,11.04,5.17,268.0,1676.0,5177.0,3849.0,1.58,7.2
2016-06-30,1.42,58.0,4.88,0.0496,0.1388,2.66,0.81,0.94,0.73,5.49,11.07,5.2,314.0,1763.0,5315.0,4049.0,1.59,6.63
2016-09-30,1.41,75.0,4.82,0.048,0.1382,2.66,0.81,0.94,0.69,5.53,11.05,5.2,327.0,1804.0,5322.0,4196.0,1.59,6.11
2016-12-31,1.44,102.0,5.87,0.048,0.1382,2.66,0.81,0.95,0.78,5.52,11.15,5.2,378.0,1831.0,5647.0,4464.0,1.6,6.95
2017-03-31,1.48,87.0,6.12,0.0454,0.1389,2.66,0.81,0.94,0.84,5.57,11.2,5.21,458.0,1977.0,6237.0,4930.0,1.58,7.57
2017-06-30,1.46,89.0,5.58,0.0454,0.1389,2.66,0.81,0.95,0.86,5.64,11.1,5.21,354.0,2133.0,6341.0,4965.0,1.58,7.74
2017-09-30,1.51,112.0,6.46,0.0453,0.1383,2.67,0.81,0.95,0.88,5.68,11.23,5.21,423.0,2369.0,7484.0,5887.0,1.59,7.88
2017-12-31,1.63,116.0,7.89,0.0453,0.1383,2.68,0.82,0.95,0.92,5.79,11.34,5.22,391.0,2487.0,8069.0,6369.0,1.6,8.22
2018-03-31,1.73,127.0,8.25,0.0452,0.1379,2.69,0.83,0.97,0.95,5.76,11.44,5.24,461.0,2656.0,8579.0,6831.0,1.7,8.44
2018-06-30,1.78,123.0,8.6,0.0452,0.1379,2.7,0.84,0.97,0.93,5.74,11.52,5.25,388.0,2674.0,8127.0,6347.0,1.71,8.19
2018-09-30,1.78,136.0,9.79,0.0451,0.1378,2.71,0.85,0.98,0.91,5.73,11.59,5.26,389.0,2393.0,7130.0,5460.0,1.71,7.98
2018-12-31,1.67,118.0,9.49,0.0451,0.1378,2.73,0.85,0.98,0.9,5.77,11.56,5.34,409.0,2233.0,7011.0,5403.0,1.72,8.01
2019-03-31,1.62,109.0,7.01,0.0472,0.1473,2.75,0.85,0.97,0.91,5.78,11.68,5.37,476.0,2120.0,7083.0,5483.0,1.67,8.03
2019-06-30,1.67,91.0,4.82,0.0472,0.1473,2.77,0.86,0.98,0.91,5.88,11.74,5.4,568.0,2018.0,6876.0,5367.0,1.67,8.06
2019-09-30,1.58,75.0,4.22,0.0431,0.1321,2.78,0.86,0.98,0.91,6.05,11.87,5.43,564.0,1945.0,6399.0,4876.0,1.67,8.08
2019-12-31,1.6,75.0,5.5,0.0431,0.1321,2.79,0.86,0.98,0.92,6.14,11.85,5.44,494.0,1955.0,6561.0,4997.0,1.67,8.19
2020-03-31,1.46,75.0,3.4,0.0439,0.143,2.81,0.86,1.01,0.93,6.41,11.92,5.5,499.0,1859.0,6196.0,4652.0,1.7,8.29
2020-06-30,1.25,60.0,2.01,0.0439,0.143,2.83,0.86,1.01,0.96,6.56,12.16,5.58,520.0,1659.0,5927.0,4428.0,1.72,8.59
2020-09-30,1.41,62.0,3.39,0.0471,0.1451,2.78,0.84,0.99,0.96,6.54,12.01,5.46,697.0,2021.0,7720.0,5741.0,1.69,8.56
2020-12-31,1.43,82.0,6.23,0.0471,0.1451,2.78,0.84,0.99,0.96,6.49,11.91,5.46,800.0,2301.0,8620.0,6434.0,1.69,8.56
2021-03-31,1.63,107.0,7.82,0.0435,0.1562,2.85,0.86,1.02,0.98,6.59,12.1,5.58,1003.0,2507.0,10160.0,7414.0,1.72,8.81
2021-06-30,1.73,132.0,10.58,0.0435,0.1562,2.88,0.86,1.03,0.98,6.63,12.28,5.74,1209.0,2893.0,11704.0,8428.0,1.79,8.86
2021-09-30,1.76,199.0,19.86,0.0474,0.1596,2.9,0.87,1.03,0.99,6.71,12.38,5.87,985.0,3111.0,11041.0,8032.0,1.89,8.94
2021-12-31,1.81,211.0,36.87,0.0474,0.1596,2.94,0.86,1.03,1.0,6.77,12.75,6.0,642.0,3155.0,11106.0,8200.0,1.94,9.0
2022-03-31,2.0,271.0,36.36,0.0561,0.1899,3.01,0.87,1.04,1.03,6.92,13.34,6.12,794.0,3624.0,11135.0,8344.0,2.0,9.39
2022-06-30,2.09,372.0,33.35,0.0561,0.1899,3.19,0.9,1.07,1.09,7.94,14.92,6.99,726.0,3038.0,10043.0,7677.0,2.24,10.08
2022-09-30,1.89,412.0,60.0,0.0741,0.2333,3.39,0.93,1.1,1.29,8.01,15.19,7.68,528.0,2352.0,7742.0,5952.0,2.3,11.94
2022-12-31,1.81,382.0,38.07,0.0741,0.2333,3.54,0.95,1.14,1.32,8.14,15.4,7.88,513.0,2412.0,8290.0,6218.0,2.33,12.14
2023-03-31,1.78,256.0,18.15,0.0969,0.2973,3.73,0.98,1.18,1.36,8.17,15.4,7.94,679.0,2591.0,9637.0,7134.0,2.33,12.64
2023-06-30,1.75,179.0,12.3,0.0969,0.2973,3.82,1.03,1.24,1.34,8.21,15.53,7.95,608.0,2457.0,9192.0,6617.0,2.36,12.46
2023-09-30,1.84,164.0,11.64,0.093,0.2882,3.86,1.04,1.26,1.24,8.43,15.56,7.97,623.0,2339.0,9062.0,6492.0,2.37,11.68
2023-12-31,1.81,149.0,14.67,0.093,0.2882,3.88,1.04,1.28,1.23,8.37,15.56,7.85,702.0,2382.0,8887.0,6419.0,2.37,11.59
2024-03-31,1.8,137.0,9.48,0.0925,0.2806,3.88,1.04,1.31,1.22,8.33,15.88,7.8,668.0,2381.0,9141.0,6543.0,2.39,11.54
2024-06-30,1.81,148.0,10.79,0.0925,0.2806,3.89,1.06,1.34,1.22,8.39,15.91,7.81,608.0,2714.0,10492.0,7515.0,2.4,11.53
2024-09-30,1.78,155.0,12.71,0.0872,0.2797,3.9,1.06,1.35,1.26,8.48,15.98,7.8,551.0,2628.0,10151.0,7316.0,2.4,11.8
2024-12-31,1.69,148.0,14.39,0.0872,0.2797,3.92,1.07,1.38,1.27,8.53,16.36,7.81,538.0,2731.0,9741.0,7139.0,2.4,11.94
2025-03-31,1.61,105.0,13.74,0.083,0.2598,3.92,1.06,1.38,1.3,8.57,16.54,7.82,483.0,2501.0,8893.0,6414.0,2.43,12.01
2025-06-30,1.49,92.0,10.43,0.083,0.2598,3.92,1.08,1.4,1.31,8.67,17.32,7.99,421.0,2159.0,8390.0,5966.0,2.47,12.08
2025-09-30,1.48,99.0,9.54,,,3.94,1.08,1.41,1.33,8.89,17.83,8.17,443.0,2242.0,8397.0,6007.0,2.47,12.18
2025-12-31,1.45,98.0,8.81,,,3.94,1.08,1.41,1.3,9.0,18.59,8.3,455.0,2431.0,9550.0,6818.0,2.48,11.9
2026-03-31,1.54,103.0,10.23,,,,,,,,,,440.0,2725.0,11032.0,7735.0,,
