period,coal_usd_mt,natgas_eur_usd_mmbtu,beef_usd_kg,chicken_usd_kg,aluminum_usd_mt,ironore_usd_mt,copper_usd_mt
2008M08,158.4,14.64,3.83824342,1.94924021092,2764.375,178.74,7634.7
2008M09,150.0,14.85,3.557815756,1.94896887308,2525.818,139.64,6990.864
2008M10,108.0,15.93,3.11402575,1.92982986429,2121.413,88.67,4925.696
2008M11,92.25,15.81,2.72821725,1.916365935,1852.425,64.95,3717.0
2008M12,78.65,15.5,2.6565671,1.91847869583,1490.429,69.98,3071.976
2009M01,79.4,13.89,2.636064134,1.92353095,1413.119,72.51,3220.69
2009M02,75.38,11.04,2.535974386,1.91140554,1330.2,75.59,3314.725
2009M03,61.0,10.9,2.612915624,1.89003768462,1335.841,64.07,3749.75
2009M04,63.56,8.51,2.637386906,1.88240630769,1420.85,59.78,4406.55
2009M05,64.5,8.09,2.724469396,1.91717146923,1460.447,62.69,4568.632
2009M06,71.38,7.95,2.7447519,1.94388128846,1573.727,71.66,5013.955
2009M07,73.8,6.67,2.792371692,1.9524665875,1667.957,83.95,5215.543
2009M08,72.5,6.92,2.795678622,1.9130089,1933.75,97.67,6165.3
2009M09,67.64,7.13,2.813756506,1.871171225,1834.114,80.71,6196.432
2009M10,71.07,7.6,2.746515596,1.82661952917,1878.568,86.79,6287.977
2009M11,78.8,7.81,2.833157162,1.81075615769,1949.286,99.26,6675.595
2009M12,83.1,8.01,2.88364296,1.81100347083,2180.095,105.07,6981.714
2010M01,97.0,8.8,3.02253402,1.8298346,2235.15,125.72,7386.25
2010M02,94.19,8.8,3.211690416,1.83534615,2048.925,127.49,6848.175
2010M03,94.375,8.93,3.39952404,1.85109343571,2205.63,139.69,7462.826
2010M04,100.15,7.52,3.657244118,1.87943855,2316.725,172.47,7745.075
2010M05,100.13,7.27,3.58360981,1.9056184125,2040.526,161.35,6837.684
2010M06,98.1875,7.74,3.325007884,1.92183508846,1931.386,143.63,6499.295
2010M07,95.98,8.04,3.26945146,1.93655825,1988.273,126.36,6735.25
2010M08,89.78,8.45,3.410106216,1.93540198077,2118.143,145.34,7283.952
2010M09,94.9,8.28,3.390926022,1.93455405,2162.341,140.62727272727,7709.295
2010M10,97.45,8.29,3.374391372,1.91204855417,2346.57,148.48095238095,8292.405
2010M11,107.16,8.59,3.501597946,1.88403150833,2333.068,156.1,8469.886
2010M12,118.29,8.74,3.880792586,1.88173502917,2350.667,163.1,9147.262
2011M01,132.48,9.61,4.19428955,1.873927,2439.525,179.18,9555.7
2011M02,128.36,9.36,4.076562842,1.87543015,2508.175,187.18,9867.6
2011M03,126.13,9.37,4.185030146,1.89766906154,2555.5,169.36,9503.36
2011M04,122.5,10.36,4.3320783,1.90487647308,2678.11,179.33,9492.79
2011M05,119.12,10.3,4.162102098,1.90791489167,2596.45,177.05,8959.9
2011M06,120.09,10.26,3.939435478,1.91674750385,2557.76,170.88,9066.85
2011M07,120.75,10.99,3.935908086,1.92553515,2525.43,172.98,9650.46
2011M08,120.13,10.81,3.929073764,1.942821375,2379.35,177.5,9000.76
2011M09,123.09,10.85,3.829204478,1.96165250417,2293.46,177.23,8300.14
2011M10,119.39,11.42,3.917830202,1.9621118,2180.65,150.43,7394.19
2011M11,113.78,11.32,4.204871726,1.9671223,2079.98,135.54,7581.02
2011M12,111.56,11.53,4.2218473,1.9801496,2022.25,136.39,7565.48
2012M01,116.46,11.45,4.25712122,1.99196602917,2144.2,140.26,8040.47
2012M02,117.02,11.12,4.309591176,2.00987856667,2207.92,140.4,8441.49
2012M03,107.46,11.97,4.347069716,2.04563298077,2184.16,144.66,8470.78
2012M04,103.59,11.42,4.28688359,2.05580815,2049.67,147.64,8289.48
2012M05,95.83,11.64,4.21743806,2.0737206875,2007.63095238095,136.61,7955.64285714286
2012M06,87.19,11.49,4.124182634,2.0833659,1890.17857142857,134.66,7423.02380952381
2012M07,88.24,11.13,4.031809056,2.08841815417,1876.25,127.94,7584.26136363636
2012M08,91.0,11.18,4.09508165,2.09478268214,1845.37608695652,107.5,7515.53260869565
2012M09,88.96,11.08,4.062232812,2.10862717083,2064.12,99.47,8087.74
2012M10,81.85,11.58,4.073696836,2.11289206071,1974.3,113.95,8062.03
2012M11,85.89,11.83,4.293056526,2.1304646,1948.82954545455,120.35,7711.22727272727
2012M12,92.88,11.79,4.374627466,2.15271957083,2086.76315789474,128.51111111111,7966.48684210526
2013M01,92.77,11.87,4.35963605,2.2166452,2037.75,150.49090909091,8047.36
2013M02,94.94,11.77,4.354785886,2.18918766,2053.595,154.63888888889,8060.925
2013M03,90.98,11.87,4.29239514,2.30933945,1909.56666666667,139.87,7645.58333333333
2013M04,87.76,12.88,4.269687554,2.2928048,1861.67045454545,137.39090909091,7234.27954545454
2013M05,87.71,12.29,4.103018282,2.3769812,1832.02173913043,124.00952380952,7249.41304347826
2013M06,82.75431946201,11.92,3.933923928,2.39862656,1814.5375,114.815,7000.2375
2013M07,77.25921082883,11.6,3.937671782,2.2156431,1769.60869565217,127.19130434783,6906.64130434783
2013M08,76.96,11.64,3.949135806,2.0412777,1817.61590909091,137.055,7192.92045454545
2013M09,77.6125,11.25,3.987275732,1.98195338,1761.30476190476,134.18571428571,7159.26904761905
2013M10,79.4125,11.37,4.039304764,1.95540208696,1814.58260869565,132.57272727273,7203.02173913043
2013M11,82.25,11.42,4.137410354,2.03405203158,1747.96428571429,136.32380952381,7070.65476190476
2013M12,84.3375,11.55,4.17555028,2.0723428,1739.81,135.79047619048,7214.9
2014M01,81.61,11.59,4.180841368,2.114431,1727.41,128.119,7291.47
2014M02,76.29,11.3,4.280931116,2.02384116,1695.17,121.37,7149.21
2014M03,73.34,10.88,4.471189822,2.25711095238,1705.37,111.833,6650.04
2014M04,72.82,10.73,4.351478956,2.37679032381,1810.67,114.581,6673.56
2014M05,73.69,10.2,4.382123174,2.56470793333,1751.05,100.56,6891.13
2014M06,71.48,9.77,4.543942282,2.55106028571,1838.95,92.743,6821.14
2014M07,68.75,9.27,5.170274824,2.4511366,1948.3,96.05,7113.38
2014M08,68.94,9.14,5.793300436,2.2707586,2030.49,92.614,7001.84
2014M09,65.94,9.24,6.174699696,2.35999321905,1990.43,82.37954545455,6872.22
2014M10,63.71,9.77,5.952914924,2.36086046087,1946.19,81.06,6737.48
2014M11,62.55,8.9,5.84003838,2.314851,2055.55,73.73,6712.85
2014M12,62.44,9.83,5.463709746,2.22351674286,1909.46,68.39,6446.45
2015M01,61.44,9.25,5.297922322,2.22246692381,1814.72,68.23,5830.54
2015M02,69.05,8.27,4.883453762,2.02935271,1817.82,62.75,5729.27
2015M03,64.76,8.27,4.715902642,2.1525108,1773.86,58.05,5939.67
2015M04,56.24,6.77444566675,4.81599239,2.30540262857,1819.19,52.28,6042.09
2015M05,61.19,6.68399731108,4.4974248,2.35343185,1804.04,60.3,6294.78
2015M06,58.96,6.66672592954,4.438781908,2.284788,1687.73,62.63,5833.01
2015M07,59.9,6.69403713465,4.64623665,2.0693365,1639.5,52.39,5456.75
2015M08,59.14,6.34573758328,4.766608902,1.81933640952,1548.13,56.19,5127.3
2015M09,57.65,6.27869866034,4.581861746,1.69230830476,1589.6,56.95,5217.25
2015M10,54.26,6.0269578206,4.235956868,1.6093726,1516.49,53.12,5216.09
2015M11,52.47,5.50083385123,4.029163512,1.61633455789,1467.89,46.86,4799.9
2015M12,52.21,5.09276298262,3.800544418,1.7366393,1497.2,40.5,4638.83
2016M01,49.02,4.39818627541,3.63321376,1.85077849,1481.1,41.88,4471.79
2016M02,50.27,3.96837858928,3.863155626,1.76684545714,1531.26,46.83,4598.62
2016M03,52.21,3.9101802431,4.03335229,1.8548871,1531.01,56.2,4953.8
2016M04,50.69,3.97007508979,3.963024912,1.93376668571,1571.23,60.92,4872.74
2016M05,51.31,4.32919186506,4.041729846,2.05554569524,1550.63,55.13,4694.54
2016M06,52.85,4.75572046689,4.10500244,2.154515,1593.51,51.98,4641.97
2016M07,61.24,4.67473769135,4.255577986,1.9621118,1629.05,57.26,4864.9
2016M08,67.39,4.0474899302,4.23948426,1.7416498,1639.28,60.89,4751.67
2016M09,72.72,4.25361416995,4.118009698,1.70490613333,1592.36,57.79,4722.2
2016M10,94.2,5.33681888345,4.03665922,1.5873264,1665.9,59.09,4731.26
2016M11,103.43,5.69317950115,4.298568076,1.75597983,1737.11,73.1,5450.93
2016M12,88.15,5.4235014224,4.143142366,1.86237899048,1727.74,80.02,5660.35
2017M01,83.73,6.1443492548,4.074799146,1.9400656,1791.24,80.41,5754.56
2017M02,79.98,6.0515836448,4.22625654,1.94116791,1860.75,89.44,5940.91
2017M03,80.9,5.00094507654,4.346187868,2.12602050435,1901.47,87.65,5824.63
2017M04,83.65,5.0109139183,4.41034231,2.1605276,1921.22,70.22,5683.9
2017M05,74.42,5.05843597847,4.604128408,2.334893,1913.02,62.43,5599.56
2017M06,81.09,4.88676678563,4.678424102,2.4341009,1885.29,57.48,5719.76
2017M07,87.49,5.00392083226,4.66607823,2.34571568,1902.96,67.74,5985.12
2017M08,98.58,5.47660118187,4.473835366,2.19215910435,2030.01,76.07,6485.63
2017M09,97.82,5.96114997199,4.30121362,2.11423058,2096.49,71.53,6577.17
2017M10,97.11,6.17632034854,4.250948284,1.9771433,2131.49,61.66,6807.6
2017M11,96.64,6.69459903982,4.331416914,1.9621118,2097.44,64.24,6826.55
2017M12,100.81,7.13893361413,4.283356198,1.96559277895,2080.47,72.25,6833.89
2018M01,106.45,6.66225501314,4.295922532,2.07013818,2209.73,76.34,7065.85
2018M02,105.95,6.7187497665,4.353683576,1.984158,2181.79,77.46,7006.52
2018M03,96.66,6.69738764036,4.439443294,2.2010374925,2069.24,70.35,6799.18
2018M04,93.69,6.92785820242,4.37837532,2.362470792,2254.69,65.75,6851.51
2018M05,105.29,7.48735405732,4.31995289,2.64995324,2299.67,66.1,6825.27
2018M06,114.33,7.44894284404,4.2438935,2.7227057,2237.62,65.04,6965.86
2018M07,119.57,7.59883923025,4.188337076,2.53200607,2082.24,64.56,6250.75
2018M08,117.34,8.08490993844,4.114482306,2.22115465,2051.51,67.15,6051.05
2018M09,114.16,9.52157703121,4.010424242,2.0282504,2026.46,68.44,6050.76
2018M10,108.73,8.79096072974,3.864257936,2.0282504,2029.86,73.41,6219.59
2018M11,100.73,8.26507901291,3.946490262,2.0282504,1938.51,73.26,6195.92
2018M12,101.37,7.97624238009,4.185250608,2.0879074172,1920.38,69.16,6075.32
2019M01,98.56,7.26234323345,4.241358187,2.1495045,1853.72,76.16,5939.1
2019M02,95.42,6.0057971222,4.27916742,2.08557052,1862.99,88.22,6300.49
2019M03,93.12,5.17873567413,4.47648091,2.06903587,1871.21,86.47,6439.46
2019M04,86.77,4.92218081968,4.698927068,2.094389,1845.42,93.7,6438.36
2019M05,82.32,4.34105529405,4.600601016,2.08667283,1781.26,100.15,6017.9
2019M06,72.49,3.58800651227,4.629150845,2.0723428,1755.95,108.94,5882.23
2019M07,72.08,3.62037140561,4.629702,1.98856724,1796.99,120.24,5941.2
2019M08,65.55,3.67677516041,4.595861083,1.90038244,1740.68,93.07,5709.44
2019M09,65.95,4.20525568494,4.654503975,1.85298311,1753.51,93.08,5759.25
2019M10,69.2,5.05721785787,4.858321094,1.8518808,1725.96,88.53,5757.3
2019M11,66.99,5.15000421731,5.936270043,1.8518808,1774.79,84.98,5859.95
2019M12,66.18,4.62047221239,5.563579032,1.97754414,1771.38,92.65,6077.06
2020M01,69.66,3.63338434727,5.039099934,2.07124049,1773.09,95.76,6031.21
2020M02,67.64,2.90777364106,4.717335645,1.87613162,1688.1,87.68,5687.75
2020M03,66.74,2.71886838175,4.473614904,1.77692372,1610.89,88.99,5182.63
2020M04,58.55,2.12031866732,4.445285537,1.2676565,1459.93,84.73,5057.97
2020M05,52.49,1.57516497792,5.081097945,1.51788087,1466.37,93.65,5239.83
2020M06,52.21,1.75217111218,5.09818375,1.5652802,1568.57,103.3,5754.6
2020M07,51.56,1.80103549647,4.698816837,1.52339242,1643.81,108.52,6372.46
2020M08,50.14,2.86189667673,4.632347544,1.496496056,1737.26,121.07,6498.94
2020M09,54.6,3.95213946267,4.599057782,1.47158385,1743.77,123.75,6704.9
2020M10,58.4,4.88959040816,4.424782571,1.50134622,1806.1,119.78,6713.81
2020M11,64.4,4.83583900516,4.395902049,1.704612184,1935.28,124.36,7068.91
2020M12,83.03,5.85610629604,4.402185216,1.8077884,2014.67,155.43,7772.24
2021M01,86.83,7.2683017493,4.45663933,1.8077884,2003.98,169.63,7972.15
2021M02,86.74,6.15850716652,4.66166899,1.8077884,2078.59,163.8,8470.94
2021M03,94.92,6.12706957935,4.719099341,1.886272872,2190.48,168.18,8988.25
2021M04,92.22,7.14681628809,5.172479444,2.26414474,2319.39,179.83,9324.82
2021M05,107.04,8.90875692439,5.48399225,2.374816664,2433.53,207.72,10161.97
2021M06,129.97,10.30105100564,5.677447655,2.3809896,2446.65,214.43,9631.5
2021M07,151.97,12.50994243239,5.585625232,2.3809896,2497.64,214.14,9450.82
2021M08,169.58,15.42647593843,5.60965559,2.3809896,2602.99,162.16,9370.14
2021M09,185.69,22.84059607792,5.767837075,1.832465,2834.56,124.52,9324.71
2021M10,224.51,31.05246636754,5.5335962,1.75807,2934.39,122.91,9829.22
2021M11,157.48,27.62343200775,5.69343115,1.551674,2636.45,96.24,9728.9
2021M12,169.65,38.02711984318,5.74744434,1.471808,2695.53,116.96,9551.18
2022M01,196.95,28.26067331655,5.806417925,1.3575,3005.98,132.53,9782.34
2022M02,219.78,27.2297159067,5.993810625,1.448352,3245.79,142.84,9943.17
2022M03,314.04,42.39297079612,6.06821655,1.756807,3498.37,152.07,10230.89
2022M04,310.85,32.20418722871,5.9745202,1.868574,3244.41,151.25,10161.38
2022M05,371.86,29.17072267381,5.9414509,1.895698,2830.32,131.21,9377.15
2022M06,374.08,33.55773104275,5.811929475,1.848386,2563.44,130.74,9024.46
2022M07,402.2,51.33003047298,5.73421662,1.723275,2408.42,108.57,7544.81
2022M08,406.97,70.04363980339,5.5666655,1.835136,2430.79,108.85,7981.84
2022M09,430.81,59.10262225038,5.44320678,1.74956,2224.76,99.81,7746.01
2022M10,389.79,39.02204993845,5.332424625,1.62792,2255.54,92.56,7651.08
2022M11,342.16,35.72328224044,5.073381775,1.539822,2350.72,93.34,8049.86
2022M12,379.23,36.04426003614,4.71347756,1.54686,2401.69,111.84,8375.4
2023M01,317.99,20.18397092135,4.6517482,1.544652,2501.82,122.23,9037.95
2023M02,207.48,16.53713727891,4.6517482,1.532076,2416.18,127.6,8936.59
2023M03,187.23,13.81207686229,4.836385125,1.522224,2296.42,128.37,8856.31
2023M04,194.28,13.52052961513,5.30431572,1.570852,2343.23,117.39,8809.42
2023M05,160.48,10.10875599841,5.310378425,1.542912,2268.6,105.15,8217.47
2023M06,139.42,10.35062473915,5.01330588,1.467504,2184.75,113.45,8396.52
2023M07,140.63,9.54528398968,4.7840254,1.372038,2159.73,114.43,8476.68
2023M08,152.61,11.19194456369,4.726154125,1.424562,2136.57,110.2,8349.13
2023M09,162.47,11.54929514615,4.90307488,1.53748,2184.67,120.98,8276.71
2023M10,142.12,14.56950705657,4.979685425,1.58395,2192.21,118.97,7937.18
2023M11,126.82,14.48505487638,4.8832333,1.667497,2202.26,131.07,8189.59
2023M12,141.82,11.50665790666,4.79137413333,1.6336,2182.43,137.05,8399.94
2024M01,124.9,9.55961355312,4.996384,1.56618,2192.82,135.82,8338.88
2024M02,124.22,8.14838086764,5.375565,1.51528,2179.46,124.39,8304.95
2024M03,131.49,8.55372632183,5.729792,1.528088,2226.16,109.79,8689.13
2024M04,134.97,9.08511900567,6.05028,1.439838,2506.1,112.75,9464.43
2024M05,142.01,10.12306554509,5.87630925,1.514766,2564.54,118.88,10139.33
2024M06,135.1,10.86897789978,5.8516948,1.400868,2497.61,107.45,9648.17
2024M07,137.55,10.34681932853,6.1882875,1.33496,2349.13,106.85,9385.31
2024M08,145.76,12.37459819711,6.3351728,1.383168,2343.67,99.91,8971.96
2024M09,139.2,11.7842591911,6.2960425,1.453025,2449.92,92.83,9237.48
2024M10,146.63,12.92013302544,6.059766,1.480128,2595.58,101.39,9533.99
2024M11,142.12,13.92640045783,6.183042,1.519686,2582.19,100.5,9075.73
2024M12,129.81,13.85662099801,6.2332505,1.417642,2541.02,102.21,8916.32
